framework,ncpu,iter,elapsed,flops
hpx-plainmpi-join,384,32768,0.1758495,9159704000000.0
hpx-plainmpi-join,384,262144,0.7954612,16198980000000.0
hpx-plainmpi-join,384,2097152,5.852111,17615030000000.0
hpx-plainmpi-join,384,16777216,44.93052,18354580000000.0
hpx-plainmpi-join,384,64,0.1324208,23942180000.0
hpx-plainmpi-join,384,512,0.1326054,189976100000.0
hpx-plainmpi-join,384,4096,0.1478954,1361521000000.0
hpx-plainmpi-join,384,32768,0.1784252,9027476000000.0
hpx-plainmpi-join,384,262144,0.8011236,16084490000000.0
hpx-plainmpi-join,384,2097152,5.840425,17650280000000.0
hpx-plainmpi-join,384,16777216,44.91871,18359410000000.0
hpx-plainmpi-join,384,64,0.1467006,21611660000.0
hpx-plainmpi-join,384,512,0.1345516,187228200000.0
hpx-plainmpi-join,384,4096,0.1498397,1343854000000.0
hpx-plainmpi-join,384,32768,0.1773285,9083307000000.0
hpx-plainmpi-join,384,262144,0.7993369,16120440000000.0
hpx-plainmpi-join,384,2097152,5.752785,17919170000000.0
hpx-plainmpi-join,384,16777216,45.01028,18322060000000.0
hpx-plainmpi-join,384,64,0.1413666,22427100000.0
hpx-plainmpi-join,384,512,0.1380128,182532800000.0
hpx-plainmpi-join,384,4096,0.1460857,1378387000000.0
hpx-plainmpi-join,384,32768,0.1824162,8829969000000.0
hpx-plainmpi-join,384,262144,0.8249534,15619870000000.0
hpx-plainmpi-join,384,2097152,5.749834,17928370000000.0
hpx-plainmpi-join,384,16777216,44.97767,18335340000000.0
hpx-plainmpi-join,384,64,0.1723105,18399590000.0
hpx-plainmpi-join,384,512,0.1430651,176086700000.0
hpx-plainmpi-join,384,4096,0.1390486,1448146000000.0
hpx-plainmpi-join,384,32768,0.2307042,6981793000000.0
hpx-plainmpi-join,384,262144,0.9229903,13960780000000.0
hpx-plainmpi-join,384,2097152,5.773948,17853490000000.0
hpx-plainmpi-join,384,16777216,44.91766,18359840000000.0
mpi-bulk,48,64,0.01349583,29361050000.0
mpi-bulk,48,512,0.01592192,197750400000.0
